index
12288
18434
6147
8198
8199
14345
4106
12308
18455
2072
4125
16414
14366
32
20513
10274
2083
18473
14379
4143
48
14388
16437
18486
8248
2105
6202
12348
18495
10310
18502
20551
20552
14409
4172
8269
16461
18510
12364
16470
10326
8292
16485
14436
18536
8301
10351
6255
6263
2171
10364
20603
4222
10367
10368
6269
8323
134
16518
16519
8332
4237
20622
10387
14486
10391
8344
6295
14487
20635
10396
14493
10404
8357
18599
4263
8362
171
14512
4274
8375
18617
12474
2239
6335
2245
8394
18639
208
10448
4309
16598
18648
4316
14558
20703
14561
8419
18661
8426
14574
239
6384
6386
2291
14578
245
8443
10493
12541
258
2308
10504
18697
267
8464
18705
14608
2326
12569
284
18719
8482
10534
6438
6439
14633
12587
12589
16686
18734
307
10549
20789
20790
2360
313
2361
12602
14650
6461
20798
10563
20803
2374
12617
12620
333
4431
338
8530
12633
14681
2395
18780
4446
10597
4455
12650
363
14699
12658
16758
20854
2425
12666
14714
12671
6531
16773
391
12679
18825
4490
396
4493
20879
18832
12689
20882
16787
18836
4500
4501
4503
14735
6550
6552
12700
415
14751
6562
20899
12709
14763
6573
20913
8632
10680
4536
2492
4541
12733
14780
14786
455
16844
20942
4559
14800
16850
4563
16375
8661
18901
18902
18905
4572
18909
18910
14813
16864
16866
14823
16872
12779
16877
10734
18926
18931
14836
2549
14837
10745
18939
508
16892
16894
6655
12800
10753
8706
2563
8708
12804
518
6665
18955
10764
10766
16911
21006
10769
18962
531
10772
16917
21012
4630
12822
21017
6674
10779
21025
2600
10795
14892
2606
2607
8752
10799
18992
16947
12852
4662
4664
21050
10812
573
21053
576
6722
579
2628
14917
14919
12872
6728
4682
12874
2636
4684
6729
16975
4688
2641
21076
10837
21077
8791
16987
8796
21084
14942
8801
6755
8806
2666
8812
21102
2674
2678
8826
8827
4731
6778
6785
21122
4742
647
4746
4747
19085
17044
661
21140
12949
10905
12953
17051
668
4762
10910
15002
6812
8865
10917
17065
12969
6825
19116
6828
10926
10927
4785
15029
695
19127
12989
21181
21182
15040
17092
19140
13005
15053
13010
8915
4819
21204
6869
21208
8921
10969
4828
8926
15072
4833
8937
13038
10991
15086
17138
6901
21238
21239
8952
19192
13048
15096
6914
11012
15113
11019
8972
2828
2830
19215
15123
4884
2837
6937
8986
11034
21276
15130
4895
17184
8993
15144
809
11050
17195
19244
21293
19246
15150
9008
11058
21299
821
9019
828
9020
11069
9023
11072
9025
13122
15167
21317
11078
839
17227
2893
851
11096
17243
2909
17246
21341
15201
15202
13155
17256
13161
878
4981
15222
887
19319
13176
21373
9089
4994
903
9098
11147
5004
15242
7052
9104
17296
5008
21393
5013
13209
2970
15258
2972
5021
9121
13217
7075
7076
17317
17318
2983
7078
15271
7081
5036
11182
2995
9145
954
9149
958
15296
21441
19394
7106
968
9161
5066
15304
11213
5070
19407
21455
7122
21459
5077
984
19417
19418
5083
15320
11235
7147
1010
17394
11250
15346
1014
11254
9209
21497
1020
19456
3073
9218
13313
3077
13319
21517
9231
3089
9234
5137
21522
3094
1047
1048
1049
11287
21529
7194
19485
3103
14864
1058
21546
15406
9265
15411
11316
11317
15417
1083
19516
15422
11328
19522
15426
15428
7238
15433
13387
19532
7247
1107
19543
5213
19552
17505
15460
21610
3179
9324
7275
1139
7283
9335
3194
11389
13438
1151
15489
19588
7301
9350
1159
5255
7302
21642
21643
11405
15502
3215
3216
9361
17554
11411
21650
7319
7329
11426
3239
11431
19624
3247
1200
7344
21686
1211
19643
11453
9406
17598
19646
9410
5314
1220
3272
21705
5323
19664
5328
7378
19667
15571
19676
9437
5343
3296
1249
19682
21728
11494
5355
7403
15597
17646
21744
13559
5369
5371
15611
7420
21759
9472
19712
19713
5379
1284
9476
19716
15617
15618
15623
17674
3338
17676
5387
9487
1296
11537
5392
5395
15636
5399
1304
7449
3354
11546
1308
21789
7452
1311
11557
17702
9512
11562
13611
17717
9526
13621
5431
7480
3386
5436
11581
13630
9537
21829
13638
17735
5447
11593
13642
7497
17745
5467
15712
5474
5476
9573
5480
17771
9582
3441
5495
9592
9593
1402
13688
21881
1407
11649
3458
17796
19846
7559
7560
15757
15759
3472
9619
3475
19861
13717
9623
17816
5526
21911
5529
7577
3487
19872
15780
15783
1449
11696
15792
7605
17850
13755
9660
9662
3518
3520
5567
7615
5571
21956
1477
17863
9673
5577
9676
15825
5586
15828
5593
3555
7652
17894
9703
3560
7659
7660
9709
5613
15853
11760
17908
15865
7677
5630
11775
22015
11777
19969
13827
15874
22022
3591
3592
3599
7695
15889
11795
17947
5663
5665
17955
7715
22053
7720
1581
17965
17970
9781
1590
3639
11830
13879
1596
22077
7740
22079
15934
7747
11847
20043
13903
11856
13905
1618
7766
18008
3672
11865
11866
3675
20060
5723
13918
22110
7771
22114
9827
1639
15980
22126
13935
9840
22129
3698
1651
1657
20089
5753
13953
9858
20101
13957
7821
11918
1685
9877
9879
1687
16022
1691
9883
1693
11934
1695
11936
9889
5789
18085
11942
3751
20136
16037
16039
16044
9902
9906
22194
18101
22197
5815
16055
16059
11965
20159
9921
9923
16067
7876
3782
14022
22216
1737
7881
20172
22220
14029
3794
20179
3798
22231
1752
22233
16088
22238
20191
9953
18145
9956
14052
9958
20198
22246
16104
1770
3818
16111
7922
3827
12021
3830
3833
5883
20224
16128
3844
22278
22279
3852
16141
22286
1807
22287
5904
1810
20245
14102
16150
3864
16153
22299
3873
20257
10020
22308
18215
22312
22313
10030
20270
12081
14130
3893
20278
7991
20282
14138
14140
12094
5950
22335
22337
20290
3909
16199
10057
3914
18252
12109
10064
18257
3920
3921
14161
3925
14162
12119
16218
16219
16221
5982
16224
12130
20328
5995
5998
8048
1906
14198
1911
16247
12154
20347
16253
16254
3968
14209
8069
16266
16267
18319
1936
16271
14231
3999
8096
4001
12193
14243
14244
16288
16293
8102
4008
20392
1963
6059
10157
20398
1972
10165
6072
10171
4037
6090
20431
10192
10201
10202
16350
18402
20451
14308
10214
18408
4074
4077
14317
8175
20464
18418
14322
16374
12279
6140
10237
